student_id,session_topic,session_date,session_duration,session_ratio,tutor_id
2989677763,math,2025-12-26 12:51:00,34,1:4,T07231
2989677763,math,2026-02-05 12:38:00,78,1:4,T07231
2989677763,ela,2025-12-09 14:00:00,57,1:3,T07231
2989677763,math,2026-04-10 09:07:00,42,1:2,T07231
2989677763,ela,2025-11-28 09:14:00,61,1:1,T07231
2989677763,math,2025-12-03 10:59:00,60,1:3,T07231
2989677763,math,2025-11-27 14:27:00,66,1:1,T07231
2989677763,math,2025-11-18 09:14:00,62,1:1,T63329
2989677763,math,2026-01-06 10:11:00,70,1:3,T07231
2989677763,math,2025-12-24 09:00:00,68,1:1,T07231
2989677763,math,2026-04-03 11:27:00,42,1:3,T66576
2989677763,ela,2026-04-20 09:55:00,49,1:4,T07231
2989677763,math,2026-01-15 09:48:00,43,1:4,T07231
2989677763,math,2025-12-23 13:40:00,65,1:2,T07231
2989677763,math,2026-04-27 12:22:00,66,1:1,T07231
2989677763,math,2026-02-23 10:20:00,42,1:2,T07231
2989677763,math,2025-11-19 09:41:00,61,1:4,T07231
2989677763,math,2026-01-16 12:54:00,66,1:4,T07231
2989677763,ela,2026-03-13 10:43:00,67,1:2,T07231
2989677763,math,2025-12-10 10:47:00,45,1:1,T07231
2989677763,math,2025-12-03 12:23:00,53,1:3,T07231
2989677763,math,2026-04-09 09:15:00,53,1:1,T07231
2989677763,math,2025-11-07 13:09:00,49,1:1,T83678
2989677763,math,2026-03-03 13:08:00,54,1:5,T07231
2989677763,math,2026-03-18 09:39:00,60,1:1,T07231
2989677763,math,2025-11-26 14:27:00,20,1:1,T07231
2989677763,ela,2026-03-25 12:39:00,35,1:3,T07231
2989677763,math,2026-03-11 09:51:00,84,1:1,T07231
2989677763,math,2025-11-24 14:03:00,73,1:3,T43805
2989677763,math,2026-03-26 12:12:00,59,1:3,T07231
2989677763,ela,2026-03-05 13:54:00,63,1:3,T59062
2989677763,math,2026-04-10 13:47:00,66,1:4,T07231
2989677763,math,2026-03-30 10:43:00,73,1:1,T26438
3281605254,math,2025-11-14 14:31:00,82,1:1,T72156
3281605254,ela,2026-04-06 10:19:00,77,1:2,T72156
3281605254,math,2026-04-10 12:28:00,55,1:1,T72156
3281605254,math,2026-03-12 10:20:00,89,1:1,T73465
3281605254,ela,2026-02-04 14:46:00,43,1:1,T06180
3281605254,ela,2026-01-20 12:05:00,47,1:1,T72156
3281605254,math,2026-01-15 11:30:00,61,1:3,T72156
3281605254,math,2026-01-15 11:56:00,51,1:2,T72156
3281605254,ela,2026-01-05 13:41:00,59,1:1,T72156
3281605254,math,2026-02-23 10:38:00,46,1:2,T72156
3281605254,math,2025-11-06 13:36:00,52,1:1,T72156
3281605254,ela,2026-01-20 11:35:00,60,1:1,T72156
3281605254,math,2026-03-30 11:27:00,68,1:4,T72156
3281605254,ela,2026-03-19 14:30:00,44,1:1,T72156
3281605254,ela,2026-04-20 13:22:00,56,1:1,T72156
3281605254,ela,2026-03-23 09:42:00,64,1:1,T72156
3281605254,math,2026-04-21 12:25:00,61,1:1,T72156
3281605254,math,2026-02-19 10:43:00,41,1:1,T32979
3281605254,math,2025-12-01 09:30:00,74,1:2,T72156
3281605254,math,2025-11-20 11:59:00,60,1:1,T72156
3281605254,math,2025-11-27 09:03:00,49,1:5,T72156
3281605254,math,2025-12-16 12:24:00,51,1:3,T72156
3281605254,math,2025-12-22 09:54:00,74,1:2,T72156
3281605254,ela,2026-01-09 10:52:00,102,1:3,T72156
3281605254,ela,2026-01-15 11:24:00,79,1:2,T72156
3281605254,ela,2026-03-12 12:59:00,51,1:2,T61827
3281605254,ela,2025-12-29 11:34:00,67,1:3,T72156
3281605254,math,2026-02-19 14:29:00,61,1:1,T72156
3281605254,ela,2026-01-30 13:51:00,61,1:2,T72156
3281605254,math,2026-04-01 10:48:00,70,1:2,T72156
3281605254,ela,2025-11-06 13:03:00,39,1:5,T72156
3281605254,math,2025-11-26 09:12:00,79,1:3,T72156
3281605254,ela,2026-01-14 10:12:00,43,1:2,T72156
3281605254,ela,2026-01-07 12:30:00,49,1:1,T72156
3281605254,ela,2025-12-18 14:27:00,83,1:4,T72156
3281605254,math,2025-12-24 09:15:00,48,1:1,T72156
3281605254,math,2026-03-18 10:34:00,62,1:1,T72156
3281605254,math,2026-01-30 12:24:00,47,1:1,T72156
3281605254,math,2026-01-30 13:28:00,67,1:1,T14411
3281605254,math,2026-01-20 10:12:00,42,1:1,T72156
3281605254,ela,2026-02-16 11:43:00,52,1:1,T72156
3281605254,ela,2026-03-17 10:34:00,80,1:3,T63329
3281605254,math,2026-04-14 10:35:00,49,1:2,T72156
3281605254,math,2026-04-14 14:08:00,63,1:2,T72156
3281605254,math,2026-03-26 14:01:00,24,1:3,T72156
3281605254,math,2025-12-11 10:55:00,78,1:1,T72156
3281605254,math,2026-03-13 11:18:00,79,1:2,T72156
3281605254,math,2026-02-03 12:46:00,74,1:2,T72156
3281605254,math,2026-03-25 10:03:00,35,1:1,T72156
3281605254,ela,2026-03-02 14:45:00,74,1:3,T72156
3281605254,math,2026-03-24 12:45:00,50,1:5,T72156
3281605254,math,2026-04-10 11:36:00,51,1:3,T72156
3281605254,math,2025-11-05 13:31:00,96,1:4,T72156
3281605254,ela,2026-03-13 13:32:00,81,1:1,T04340
3281605254,math,2025-11-24 13:49:00,68,1:1,T72156
3281605254,ela,2025-12-15 11:59:00,57,1:2,T72156
3281605254,math,2026-04-08 10:21:00,55,1:3,T72156
3281605254,math,2026-01-29 14:35:00,84,1:2,T72156
3281605254,math,2026-03-27 10:37:00,65,1:2,T63329
3281605254,ela,2026-02-26 09:39:00,93,1:1,T72156
3281605254,ela,2026-03-13 11:16:00,49,1:3,T72156
3281605254,ela,2026-03-20 11:19:00,83,1:1,T72156
3281605254,ela,2025-12-26 10:47:00,37,1:1,T72156
3281605254,math,2025-11-28 13:31:00,54,1:1,T72156
3281605254,ela,2026-01-16 13:49:00,55,1:3,T72156
3281605254,math,2026-01-16 13:35:00,64,1:2,T72156
3281605254,math,2026-01-02 12:28:00,84,1:1,T72156
3281605254,ela,2026-04-08 09:04:00,72,1:3,T72156
3281605254,math,2025-12-08 11:46:00,35,1:1,T72156
3281605254,math,2026-02-09 09:54:00,55,1:1,T72156
3281605254,ela,2026-01-19 12:48:00,63,1:2,T72156
3281605254,math,2025-12-01 10:36:00,84,1:5,T72156
3281605254,ela,2026-02-03 14:50:00,37,1:1,T72156
3281605254,math,2025-12-22 14:12:00,0,1:4,T72156
0338191657,ela,2026-01-01 14:44:00,56,1:3,T61510
0338191657,math,2025-11-05 13:29:00,15,1:2,T81302
0338191657,ela,2026-04-03 11:37:00,72,1:1,T81302
0338191657,math,2026-01-09 09:49:00,42,1:1,T81302
0338191657,ela,2025-11-20 12:14:00,51,1:4,T81302
0338191657,math,2025-11-28 10:58:00,54,1:2,T81302
0338191657,math,2025-12-12 10:59:00,56,1:1,T81302
0338191657,ela,2026-04-10 09:31:00,67,1:1,T81302
0338191657,math,2026-02-27 10:50:00,58,1:1,T81302
0338191657,math,2026-04-01 14:51:00,16,1:1,T81302
0338191657,math,2025-11-06 12:38:00,67,1:3,T81302
0338191657,math,2026-03-03 10:05:00,33,1:3,T85110
0338191657,math,2026-01-05 14:56:00,56,1:2,T81302
0338191657,math,2025-11-07 11:00:00,77,1:1,T81302
0338191657,math,2026-04-07 14:31:00,47,1:4,T81302
0338191657,math,2025-11-19 09:38:00,71,1:3,T81302
0338191657,math,2025-11-13 10:31:00,42,1:5,T81302
0338191657,ela,2026-03-23 11:47:00,80,1:2,T66576
0338191657,math,2025-11-28 11:39:00,62,1:3,T81302
2115879853,ela,2025-12-01 12:12:00,75,1:1,T61798
2115879853,math,2026-04-17 10:19:00,77,1:2,T61798
2115879853,ela,2026-01-15 13:16:00,69,1:5,T61798
2115879853,math,2026-02-16 09:35:00,47,1:1,T61798
2115879853,ela,2025-11-20 10:12:00,55,1:2,T61798
2115879853,math,2026-03-31 11:45:00,50,1:3,T89444
2115879853,math,2025-12-26 13:51:00,64,1:3,T61798
2115879853,math,2026-01-21 10:02:00,59,1:1,T61798
2115879853,math,2026-01-05 14:09:00,71,1:4,T61798
2115879853,ela,2026-01-27 11:07:00,52,1:2,T61798
2115879853,ela,2025-12-19 12:19:00,45,1:1,T61798
2115879853,math,2026-04-02 10:42:00,57,1:3,T61798
2115879853,math,2025-12-04 12:26:00,61,1:1,T61798
2115879853,ela,2026-03-12 14:42:00,53,1:1,T08728
2115879853,math,2025-12-22 10:12:00,43,1:3,T04340
2115879853,math,2026-02-16 13:42:00,32,1:1,T28800
2115879853,ela,2026-04-23 09:03:00,48,1:2,T61798
2115879853,math,2025-11-27 13:27:00,54,1:1,T61798
2115879853,ela,2025-12-11 14:13:00,81,1:4,T61798
2115879853,ela,2025-11-27 11:20:00,66,1:1,T38351
2115879853,math,2026-01-19 11:32:00,74,1:2,T61798
2115879853,math,2026-02-26 12:36:00,72,1:4,T14411
2115879853,math,2026-04-07 11:06:00,81,1:1,T61798
2115879853,math,2025-12-08 13:23:00,55,1:5,T61798
2115879853,math,2025-11-24 11:49:00,77,1:1,T61798
2115879853,math,2026-03-25 12:55:00,68,1:2,T61798
2115879853,ela,2026-02-06 10:23:00,62,1:1,T61798
2115879853,ela,2025-12-03 10:23:00,40,1:2,T61798
2115879853,math,2026-04-03 10:46:00,69,1:1,T61798
2115879853,math,2026-01-13 10:40:00,43,1:1,T61798
2115879853,math,2026-03-27 10:44:00,83,1:2,T61798
2115879853,math,2026-01-14 11:01:00,63,1:1,T61798
2115879853,math,2026-04-07 14:38:00,40,1:5,T51610
2115879853,ela,2026-02-16 14:05:00,67,1:1,T61798
2115879853,ela,2025-12-10 10:48:00,50,1:1,T61798
2115879853,math,2026-02-09 13:43:00,87,1:2,T61798
2115879853,ela,2026-02-05 13:04:00,57,1:4,T61798
2115879853,ela,2025-12-16 13:11:00,47,1:1,T61798
2115879853,ela,2026-01-14 13:44:00,77,1:4,T61798
2115879853,ela,2026-03-04 14:14:00,63,1:1,T61798
2115879853,ela,2026-01-28 09:25:00,70,1:2,T61798
2115879853,ela,2026-03-30 11:03:00,69,1:2,T61798
2115879853,ela,2025-11-07 11:58:00,37,1:1,T61798
2115879853,math,2025-12-30 12:30:00,73,1:1,T72156
2115879853,ela,2026-02-04 09:26:00,56,1:3,T61798
2115879853,ela,2026-03-23 11:32:00,61,1:3,T61798
2115879853,ela,2025-11-26 14:13:00,62,1:1,T00804
2115879853,ela,2026-02-16 09:47:00,70,1:5,T47117
2115879853,math,2026-02-17 10:46:00,57,1:3,T51610
2115879853,ela,2026-04-16 10:22:00,22,1:3,T61798
0143688296,math,2026-02-17 09:40:00,52,1:2,T61510
0143688296,ela,2026-01-28 14:06:00,79,1:2,T24994
0143688296,math,2025-11-03 14:26:00,49,1:1,T24994
0143688296,math,2026-02-17 09:05:00,52,1:2,T24994
0143688296,math,2026-02-05 14:04:00,58,1:2,T24994
0143688296,math,2026-04-20 10:36:00,62,1:3,T24994
0143688296,math,2026-04-21 14:05:00,88,1:1,T24994
0143688296,ela,2026-04-06 10:07:00,44,1:4,T24994
0143688296,math,2026-01-02 13:37:00,61,1:1,T24994
0143688296,ela,2026-01-16 11:37:00,58,1:2,T24994
0143688296,math,2025-12-24 10:00:00,54,1:3,T26438
0143688296,math,2025-11-12 11:50:00,55,1:4,T24994
0143688296,math,2026-04-21 13:49:00,51,1:3,T48390
0143688296,math,2026-04-21 10:24:00,71,1:1,T24994
0143688296,math,2026-03-31 12:52:00,66,1:1,T24994
0143688296,math,2025-12-11 09:15:00,47,1:2,T28800
0143688296,math,2026-03-09 09:58:00,65,1:1,T11057
0143688296,math,2026-03-20 10:10:00,40,1:2,T24994
0143688296,math,2026-04-24 10:46:00,65,1:4,T24994
0143688296,math,2026-01-21 13:12:00,45,1:2,T24994
0143688296,ela,2026-02-06 11:31:00,45,1:2,T24994
0143688296,math,2026-02-16 09:56:00,28,1:1,T24994
0143688296,ela,2025-12-08 10:23:00,45,1:3,T24994
0143688296,ela,2025-11-28 14:37:00,37,1:1,T24994
0143688296,math,2026-03-12 10:50:00,77,1:3,T43805
0143688296,math,2026-03-18 14:36:00,42,1:4,T24994
0143688296,ela,2026-03-02 10:03:00,48,1:3,T24994
0143688296,math,2026-03-13 09:05:00,87,1:1,T24994
0143688296,math,2025-10-29 10:10:00,37,1:2,T66576
0143688296,ela,2026-01-13 11:56:00,66,1:1,T24994
0143688296,math,2025-11-05 10:29:00,53,1:3,T26363
0143688296,math,2026-03-18 09:25:00,51,1:2,T24994
0143688296,math,2025-11-11 10:55:00,71,1:1,T48390
0143688296,math,2026-01-02 09:53:00,70,1:5,T24994
0143688296,math,2026-03-02 09:31:00,59,1:5,T37675
0143688296,math,2025-11-04 12:19:00,48,1:1,T24994
0143688296,math,2026-03-12 12:15:00,52,1:4,T24994
0143688296,math,2026-01-22 13:21:00,51,1:4,T24994
0143688296,math,2026-02-26 09:55:00,60,1:4,T13561
0143688296,math,2026-01-01 12:15:00,71,1:1,T24994
0143688296,ela,2025-11-07 13:50:00,44,1:1,T24994
0143688296,math,2025-11-05 13:45:00,83,1:3,T24994
0143688296,math,2026-04-22 11:09:00,70,1:2,T24994
0143688296,math,2026-04-14 10:08:00,70,1:1,T24994
0143688296,math,2026-02-18 13:29:00,47,1:1,T24994
0143688296,ela,2026-03-20 12:34:00,67,1:5,T24994
0143688296,math,2026-04-02 09:51:00,81,1:2,T85110
0143688296,ela,2026-01-13 12:00:00,64,1:1,T24994
0143688296,math,2026-03-06 14:38:00,97,1:1,T24994
0143688296,math,2025-11-04 10:58:00,69,1:1,T24994
0143688296,ela,2026-02-04 13:17:00,64,1:2,T24994
3067701213,math,2025-12-08 11:07:00,59,1:1,T04340
3067701213,math,2026-04-08 14:13:00,48,1:3,T63584
3067701213,math,2026-02-25 14:33:00,71,1:1,T63584
3067701213,math,2025-12-01 10:50:00,61,1:2,T63584
3067701213,math,2026-03-19 10:53:00,55,1:5,T63584
3067701213,math,2025-12-25 13:34:00,50,1:1,T63584
3067701213,math,2026-04-23 09:57:00,61,1:4,T63584
3067701213,math,2025-11-19 14:33:00,60,1:1,T26438
3067701213,math,2026-01-08 11:20:00,49,1:3,T63584
3067701213,ela,2025-11-03 14:31:00,56,1:1,T63584
3067701213,math,2026-01-29 09:32:00,55,1:1,T63584
3067701213,math,2026-02-06 14:15:00,66,1:3,T63584
3067701213,ela,2025-10-31 10:36:00,60,1:5,T29338
3067701213,math,2025-12-17 12:43:00,54,1:1,T63584
3067701213,math,2025-11-19 13:23:00,52,1:3,T63584
3067701213,math,2025-12-02 11:06:00,83,1:3,T63584
3067701213,math,2026-03-31 13:52:00,83,1:1,T63584
3067701213,math,2026-03-09 12:27:00,67,1:1,T13517
3067701213,ela,2026-01-20 10:47:00,70,1:1,T63584
3067701213,math,2025-12-02 13:21:00,65,1:5,T63584
3067701213,math,2026-01-29 09:06:00,46,1:1,T08444
3067701213,ela,2026-03-16 12:56:00,80,1:1,T26438
3067701213,math,2026-02-19 13:24:00,83,1:1,T63584
3067701213,math,2025-11-28 13:16:00,31,1:1,T63584
3067701213,ela,2025-11-17 11:43:00,66,1:2,T63584
3067701213,math,2026-04-02 09:29:00,62,1:1,T63584
3067701213,math,2025-10-29 13:28:00,48,1:3,T63584
3067701213,ela,2026-04-20 11:05:00,48,1:1,T63584
3067701213,math,2026-02-25 11:56:00,61,1:2,T63584
3067701213,ela,2026-04-22 14:36:00,76,1:3,T56131
3067701213,math,2026-02-18 11:02:00,54,1:4,T63584
3067701213,math,2026-04-16 13:45:00,33,1:1,T63584
3067701213,math,2026-03-26 12:51:00,67,1:1,T63584
3067701213,ela,2026-04-22 11:32:00,54,1:2,T63584
3067701213,math,2026-03-05 13:47:00,56,1:3,T63584
3067701213,ela,2025-12-09 11:41:00,57,1:1,T63584
3067701213,ela,2026-02-05 12:40:00,54,1:3,T63584
3067701213,ela,2026-01-13 09:14:00,87,1:3,T65418
3067701213,math,2026-03-25 12:35:00,59,1:4,T51691
3067701213,ela,2025-11-07 10:03:00,62,1:2,T29338
3067701213,math,2025-10-31 09:46:00,74,1:5,T63584
3067701213,math,2026-03-20 09:07:00,67,1:3,T63584
3067701213,math,2026-02-03 09:11:00,44,1:5,T63584
3067701213,ela,2026-03-26 12:39:00,53,1:1,T63584
3067701213,math,2025-11-19 14:39:00,64,1:1,T63584
3067701213,math,2026-04-17 12:46:00,75,1:3,T63584
3067701213,math,2026-03-31 10:45:00,71,1:3,T63584
3067701213,math,2026-04-03 12:43:00,69,1:2,T63584
3067701213,math,2026-02-19 12:23:00,38,1:4,T63584
3067701213,ela,2026-01-16 10:43:00,52,1:3,T63584
3067701213,math,2026-01-09 10:41:00,68,1:4,T63584
3067701213,ela,2026-02-11 13:03:00,57,1:4,T63584
3067701213,ela,2026-03-30 10:02:00,72,1:3,T63584
3067701213,ela,2026-02-18 12:15:00,46,1:1,T63584
3067701213,ela,2026-01-20 14:41:00,42,1:2,T63584
7164699932,ela,2026-02-16 10:02:00,80,1:1,T15751
7164699932,ela,2026-04-16 10:02:00,37,1:2,T15751
7164699932,math,2025-12-26 14:52:00,66,1:1,T15751
7164699932,math,2025-12-05 11:04:00,50,1:3,T15751
7164699932,ela,2026-04-15 12:46:00,85,1:4,T15751
7164699932,math,2026-02-13 12:20:00,65,1:1,T15751
7164699932,math,2026-02-04 09:26:00,66,1:1,T15006
7164699932,ela,2025-12-01 13:09:00,71,1:1,T15751
7164699932,math,2026-03-31 14:47:00,75,1:3,T15751
7164699932,math,2026-01-07 13:46:00,54,1:1,T15751
7164699932,math,2026-01-13 11:12:00,86,1:2,T26363
7164699932,ela,2025-11-14 10:25:00,79,1:2,T15751
7164699932,ela,2026-03-11 12:57:00,42,1:4,T77126
7164699932,math,2026-03-26 13:38:00,59,1:1,T15751
7164699932,math,2026-01-22 11:00:00,62,1:1,T15751
7164699932,ela,2026-03-02 13:28:00,76,1:1,T26363
7164699932,ela,2026-03-26 11:52:00,34,1:3,T15751
7164699932,math,2025-12-22 11:07:00,72,1:3,T15751
7164699932,math,2025-11-07 12:06:00,50,1:3,T15751
7164699932,math,2025-11-07 10:03:00,69,1:1,T15751
7164699932,ela,2025-12-10 10:47:00,57,1:2,T08444
7164699932,ela,2025-11-11 14:34:00,48,1:1,T15751
7164699932,ela,2025-11-25 14:06:00,52,1:1,T15751
7164699932,math,2026-04-02 09:57:00,56,1:3,T15751
7164699932,math,2025-11-10 09:47:00,69,1:2,T15751
7164699932,ela,2026-03-06 13:39:00,64,1:1,T15751
7164699932,math,2025-11-03 11:25:00,74,1:1,T15751
7164699932,ela,2026-01-07 09:34:00,78,1:3,T15751
7164699932,math,2026-03-31 10:44:00,51,1:1,T15751
7164699932,math,2026-04-20 09:51:00,20,1:3,T15751
8939402701,ela,2026-01-29 11:55:00,87,1:1,T26363
8939402701,math,2026-02-11 14:52:00,59,1:1,T65418
8939402701,math,2026-02-25 12:44:00,48,1:3,T26363
8939402701,ela,2026-01-29 13:41:00,59,1:1,T26363
8939402701,math,2026-01-30 12:00:00,73,1:1,T26363
8939402701,math,2026-02-16 12:23:00,63,1:3,T26363
8939402701,math,2026-02-13 12:51:00,42,1:3,T26363
8939402701,math,2025-12-22 11:06:00,67,1:1,T47538
8939402701,math,2025-12-03 13:04:00,43,1:3,T26363
8939402701,math,2026-01-01 09:45:00,60,1:1,T26363
8939402701,math,2026-03-16 12:58:00,59,1:1,T26363
8939402701,math,2026-03-03 11:27:00,82,1:2,T13561
8939402701,math,2026-03-06 13:35:00,72,1:1,T26363
8939402701,math,2026-03-31 12:03:00,41,1:1,T26363
8939402701,math,2026-04-09 14:28:00,23,1:5,T26363
8939402701,math,2026-04-24 14:30:00,83,1:4,T26363
8939402701,math,2026-02-13 09:30:00,68,1:1,T26363
8939402701,math,2025-12-12 13:43:00,37,1:2,T26363
8939402701,math,2026-03-06 10:35:00,64,1:5,T26363
8939402701,math,2025-11-28 11:36:00,45,1:2,T12187
8939402701,math,2026-01-28 13:35:00,64,1:1,T26363
8939402701,math,2025-12-15 14:47:00,54,1:1,T26363
8939402701,math,2026-01-08 09:49:00,76,1:2,T26363
8939402701,math,2025-12-15 14:56:00,67,1:5,T26363
8939402701,math,2026-01-22 11:14:00,76,1:2,T26363
8939402701,math,2026-02-23 14:59:00,83,1:1,T26363
8939402701,math,2026-04-15 14:42:00,77,1:1,T26363
8939402701,math,2026-04-10 11:43:00,87,1:2,T26363
8939402701,math,2025-11-25 11:03:00,47,1:4,T26363
8939402701,math,2026-02-04 14:22:00,52,1:2,T26363
8939402701,ela,2025-11-13 09:55:00,57,1:1,T26363
8939402701,math,2025-11-21 10:07:00,87,1:2,T26363
8939402701,math,2026-01-08 12:11:00,44,1:1,T63584
8939402701,ela,2025-11-19 12:56:00,53,1:4,T26363
8939402701,math,2026-02-06 11:16:00,53,1:3,T26363
8939402701,math,2025-11-03 09:20:00,55,1:1,T26363
8939402701,math,2026-01-14 09:10:00,91,1:1,T51691
8939402701,math,2025-12-22 13:12:00,55,1:3,T26363
8939402701,math,2025-11-20 09:24:00,87,1:1,T26363
8939402701,math,2026-03-10 10:23:00,50,1:2,T26363
8939402701,ela,2025-11-12 13:12:00,30,1:3,T61798
8939402701,math,2026-03-26 10:30:00,56,1:1,T06180
8939402701,ela,2026-03-06 12:51:00,68,1:4,T26363
8939402701,math,2026-01-02 11:36:00,63,1:3,T61798
8939402701,math,2026-01-05 13:32:00,66,1:2,T26363
8939402701,math,2026-01-28 14:26:00,50,1:1,T26363
8939402701,math,2026-02-19 12:13:00,53,1:2,T26363
8939402701,math,2025-11-27 12:19:00,62,1:4,T26363
8939402701,math,2026-01-07 14:00:00,62,1:4,T14411
8939402701,math,2025-12-16 14:10:00,72,1:3,T72156
8939402701,math,2026-04-10 11:32:00,0,1:4,T26363
3191996747,ela,2026-02-16 09:47:00,57,1:1,T04340
3191996747,math,2025-12-04 09:12:00,67,1:1,T29338
3191996747,ela,2026-01-08 10:10:00,49,1:1,T04340
3191996747,ela,2026-01-14 12:47:00,65,1:3,T77126
3191996747,math,2025-12-05 14:03:00,85,1:1,T13561
3191996747,math,2026-03-30 09:53:00,70,1:4,T04340
3191996747,math,2026-04-21 13:06:00,62,1:3,T04340
3191996747,ela,2026-03-25 11:45:00,60,1:1,T37675
3191996747,math,2025-12-17 12:14:00,54,1:5,T04340
3191996747,ela,2025-12-05 11:37:00,73,1:1,T04340
3191996747,math,2026-04-23 09:27:00,58,1:2,T04340
3191996747,ela,2026-02-16 13:02:00,59,1:1,T61496
3191996747,ela,2026-01-21 11:53:00,42,1:2,T08444
3191996747,math,2026-02-16 14:50:00,38,1:1,T04340
3191996747,math,2025-11-18 12:23:00,42,1:3,T04340
3191996747,ela,2026-03-30 10:45:00,58,1:1,T04340
3191996747,math,2025-12-24 10:47:00,52,1:2,T04340
3191996747,math,2026-03-13 10:21:00,59,1:3,T04340
3191996747,ela,2025-12-30 09:51:00,55,1:4,T04340
3191996747,math,2026-02-23 12:16:00,33,1:3,T51610
3191996747,ela,2025-11-07 13:47:00,74,1:4,T04340
3191996747,ela,2026-03-09 13:23:00,43,1:1,T04340
3191996747,math,2026-03-06 11:58:00,66,1:4,T04340
3191996747,math,2025-11-17 09:16:00,71,1:1,T04340
3191996747,math,2026-02-13 09:47:00,80,1:1,T04340
3191996747,math,2026-03-05 14:20:00,57,1:1,T80132
3191996747,math,2026-01-19 14:41:00,66,1:2,T04340
3191996747,ela,2025-11-26 11:21:00,74,1:3,T04340
3191996747,math,2025-12-03 13:23:00,57,1:3,T07231
3191996747,math,2026-01-09 11:55:00,57,1:2,T07231
3191996747,ela,2025-11-18 10:07:00,67,1:3,T06180
3191996747,ela,2026-03-19 09:14:00,40,1:4,T04340
3191996747,math,2025-11-17 09:14:00,57,1:4,T04340
3191996747,math,2025-12-24 13:16:00,51,1:1,T04340
3191996747,math,2026-03-25 13:30:00,74,1:2,T04340
3191996747,math,2026-01-26 09:09:00,41,1:1,T04340
3191996747,math,2026-01-08 09:49:00,97,1:3,T04340
3191996747,ela,2025-12-02 12:05:00,41,1:5,T04340
3191996747,math,2025-12-04 12:20:00,62,1:1,T04340
3191996747,ela,2025-12-12 10:19:00,43,1:2,T04340
3191996747,math,2026-04-10 14:30:00,39,1:3,T04340
3191996747,math,2026-04-10 11:50:00,66,1:2,T04340
3191996747,ela,2026-02-17 11:58:00,56,1:4,T04340
3191996747,ela,2026-03-10 13:59:00,61,1:1,T04340
3191996747,math,2026-03-19 13:56:00,61,1:1,T04340
3191996747,math,2026-04-16 11:19:00,57,1:2,T04340
3191996747,ela,2025-11-24 12:15:00,41,1:1,T04340
3191996747,math,2026-04-03 13:03:00,56,1:3,T04340
3191996747,math,2025-12-08 12:38:00,71,1:4,T04340
3191996747,math,2026-03-19 13:03:00,66,1:1,T04340
3191996747,ela,2026-01-19 14:20:00,50,1:3,T04340
3191996747,ela,2025-11-12 13:15:00,67,1:2,T61510
3191996747,ela,2026-01-19 09:47:00,93,1:2,T00804
3191996747,math,2026-04-15 13:40:00,60,1:1,T04340
3191996747,math,2026-01-22 12:15:00,52,1:4,T04340
3191996747,ela,2026-02-20 10:13:00,69,1:2,T04340
3191996747,math,2025-10-30 13:58:00,44,1:3,T85065
3191996747,ela,2026-04-07 11:08:00,53,1:3,T04340
7256268195,math,2025-12-03 09:43:00,36,1:2,T61798
7256268195,math,2026-03-02 13:42:00,83,1:1,T12187
7256268195,math,2025-11-19 14:01:00,57,1:4,T63329
7256268195,math,2026-04-07 14:18:00,56,1:3,T85065
7256268195,math,2026-01-19 12:47:00,49,1:5,T06180
7256268195,math,2025-11-20 09:00:00,77,1:3,T99583
7256268195,math,2026-04-13 12:30:00,51,1:5,T61798
7256268195,ela,2025-12-11 09:03:00,91,1:1,T15006
7256268195,math,2026-04-14 14:47:00,60,1:1,T61798
7256268195,math,2026-04-22 14:41:00,71,1:2,T61798
7256268195,math,2026-03-10 11:03:00,84,1:3,T61798
7256268195,ela,2025-11-14 11:52:00,69,1:1,T61798
7256268195,math,2026-01-26 09:42:00,47,1:2,T61798
7256268195,ela,2026-03-19 14:19:00,60,1:4,T61798
7256268195,math,2026-02-10 12:46:00,47,1:2,T59062
7256268195,math,2025-12-02 13:19:00,49,1:2,T61798
7256268195,math,2026-01-02 14:58:00,55,1:4,T61798
7256268195,math,2025-12-03 11:58:00,45,1:4,T08728
7256268195,math,2026-01-28 14:58:00,54,1:5,T61798
7256268195,ela,2026-01-12 14:29:00,60,1:2,T61798
7256268195,ela,2025-12-19 10:20:00,67,1:1,T28800
7256268195,math,2025-11-26 10:50:00,62,1:1,T61798
7256268195,math,2025-11-18 14:58:00,34,1:5,T72156
7256268195,math,2026-02-24 09:40:00,56,1:1,T61798
7256268195,math,2026-04-17 13:35:00,61,1:1,T29338
7256268195,ela,2026-01-16 10:46:00,59,1:4,T61798
7256268195,math,2026-02-25 12:01:00,59,1:1,T61798
7256268195,math,2026-01-05 11:41:00,34,1:1,T61798
7256268195,math,2026-02-25 14:17:00,51,1:1,T61798
7256268195,math,2026-01-28 13:37:00,50,1:3,T61798
7256268195,math,2025-11-11 09:20:00,43,1:3,T61798
7256268195,math,2026-02-20 14:30:00,42,1:4,T61798
7256268195,math,2026-03-10 12:13:00,57,1:3,T29338
7256268195,math,2025-10-29 13:50:00,70,1:4,T61798
7256268195,math,2026-04-10 12:54:00,55,1:1,T61798
7256268195,ela,2026-04-15 09:05:00,61,1:5,T61798
7256268195,ela,2025-11-04 12:41:00,73,1:3,T15751
7256268195,math,2025-11-24 10:56:00,54,1:1,T63584
7256268195,math,2025-11-21 14:20:00,48,1:3,T61798
